"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"경상남도 창원성산구 대방동","59.34","202301","30","        17,400","1992","중개거래"
"경상남도 창원성산구 대원동","145.9807","202301","19","        31,000","1999","중개거래"
"경상남도 창원성산구 대원동","145.9807","202301","26","        28,800","1999","중개거래"
"경상남도 창원성산구 대원동","52.92","202301","14","        11,400","1997","중개거래"
"경상남도 창원성산구 대원동","84.2843","202301","3","        57,500","2018","중개거래"
"경상남도 창원성산구 대원동","59.0578","202301","5","        43,000","2018","중개거래"
"경상남도 창원성산구 대원동","59.0578","202301","26","        44,500","2018","중개거래"
"경상남도 창원성산구 대원동","59.0578","202301","28","        43,500","2018","중개거래"
"경상남도 창원성산구 대원동","84.353","202301","30","        56,000","2018","중개거래"
"경상남도 창원성산구 대원동","68.22","202301","31","        53,000","2018","중개거래"
"경상남도 창원성산구 대원동","84.353","202301","31","        56,000","2018","중개거래"
"경상남도 창원성산구 반림동","75.98","202301","6","        44,000","2007","중개거래"
"경상남도 창원성산구 반림동","84.98","202301","15","        44,500","2007","중개거래"
"경상남도 창원성산구 반림동","84.95","202301","25","        48,000","2007","중개거래"
"경상남도 창원성산구 반림동","76.03","202301","25","        45,000","2007","중개거래"
"경상남도 창원성산구 반림동","84.95","202301","27","        53,000","2007","중개거래"
"경상남도 창원성산구 반림동","101.93","202301","27","        58,700","2007","중개거래"
"경상남도 창원성산구 반림동","84.95","202301","27","        50,100","2007","중개거래"
"경상남도 창원성산구 반림동","84.95","202301","28","        42,800","2007","중개거래"
"경상남도 창원성산구 반림동","84.93","202301","5","        36,000","1989","중개거래"
"경상남도 창원성산구 반림동","84.87","202301","10","        35,000","1989","직거래"
"경상남도 창원성산구 반림동","84.93","202301","19","        34,500","1989","중개거래"
"경상남도 창원성산구 반림동","59.98","202301","10","        38,000","2006","중개거래"
"경상남도 창원성산구 반림동","84.95","202301","10","        49,000","2006","직거래"
"경상남도 창원성산구 반림동","84.99","202301","11","        49,000","2006","중개거래"
"경상남도 창원성산구 반림동","59.98","202301","14","        41,000","2006","중개거래"
"경상남도 창원성산구 반림동","59.98","202301","16","        50,000","2006","직거래"
"경상남도 창원성산구 반림동","75.98","202301","18","        46,000","2006","중개거래"
"경상남도 창원성산구 반림동","84.95","202301","19","        49,900","2006","중개거래"
"경상남도 창원성산구 반림동","84.95","202301","20","        47,500","2006","중개거래"
"경상남도 창원성산구 반림동","76.03","202301","25","        50,000","2006","중개거래"
"경상남도 창원성산구 반림동","59.98","202301","26","        40,800","2006","중개거래"
"경상남도 창원성산구 반림동","76.03","202301","27","        53,000","2006","중개거래"
"경상남도 창원성산구 반림동","59.98","202301","28","        39,900","2006","중개거래"
"경상남도 창원성산구 반림동","68.76","202301","5","        29,400","1989","중개거래"
"경상남도 창원성산구 반림동","68.76","202301","17","        27,000","1989","중개거래"
"경상남도 창원성산구 반림동","68.76","202301","30","        30,000","1989","직거래"
"경상남도 창원성산구 반림동","84.78","202301","27","        40,000","1989","중개거래"
"경상남도 창원성산구 사파동","52.31","202301","31","        28,800","1989","중개거래"
"경상남도 창원성산구 사파동","59.92","202301","2","        23,700","1992","중개거래"
"경상남도 창원성산구 사파동","49.5","202301","4","        19,000","1992","중개거래"
"경상남도 창원성산구 사파동","49.5","202301","6","        16,800","1992","중개거래"
"경상남도 창원성산구 사파동","49.5","202301","14","        17,100","1992","중개거래"
"경상남도 창원성산구 사파동","84.71","202301","14","        33,000","1992","중개거래"
"경상남도 창원성산구 사파동","49.5","202301","16","        16,500","1992","중개거래"
"경상남도 창원성산구 사파동","49.5","202301","28","        15,700","1992","중개거래"
"경상남도 창원성산구 사파동","59.92","202301","31","        21,200","1992","중개거래"
"경상남도 창원성산구 사파정동","64.7713","202301","9","        40,500","2022","중개거래"
"경상남도 창원성산구 사파정동","78.9547","202301","10","        46,500","2022","중개거래"
"경상남도 창원성산구 사파정동","64.7713","202301","18","        41,500","2022","중개거래"
"경상남도 창원성산구 상남동","101.7048","202301","30","        65,000","2014","직거래"
"경상남도 창원성산구 상남동","115.032","202301","7","        40,000","1994","중개거래"
"경상남도 창원성산구 상남동","49.95","202301","10","        20,500","1994","중개거래"
"경상남도 창원성산구 상남동","49.95","202301","25","        21,200","1994","중개거래"
"경상남도 창원성산구 상남동","115.032","202301","28","        50,000","1994","중개거래"
"경상남도 창원성산구 상남동","59.832","202301","28","        29,400","1994","중개거래"
"경상남도 창원성산구 상남동","115.032","202301","30","        44,700","1994","중개거래"
"경상남도 창원성산구 상남동","84.91","202301","2","        29,500","1994","중개거래"
"경상남도 창원성산구 상남동","59.97","202301","3","        21,600","1994","중개거래"
"경상남도 창원성산구 상남동","84.92","202301","7","        35,000","1994","중개거래"
"경상남도 창원성산구 상남동","59.97","202301","10","        23,000","1994","중개거래"
"경상남도 창원성산구 상남동","108.5","202301","10","        46,500","1994","중개거래"
"경상남도 창원성산구 상남동","108.5","202301","12","        38,200","1994","중개거래"
"경상남도 창원성산구 상남동","84.92","202301","12","        34,000","1994","중개거래"
"경상남도 창원성산구 상남동","84.91","202301","12","        33,400","1994","중개거래"
"경상남도 창원성산구 상남동","84.91","202301","14","        36,700","1994","직거래"
"경상남도 창원성산구 상남동","59.97","202301","16","        27,000","1994","중개거래"
"경상남도 창원성산구 상남동","49.98","202301","16","        15,000","1994","중개거래"
"경상남도 창원성산구 상남동","84.91","202301","17","        42,500","1994","중개거래"
"경상남도 창원성산구 상남동","49.98","202301","18","        18,000","1994","중개거래"
"경상남도 창원성산구 상남동","108.5","202301","18","        46,000","1994","직거래"
"경상남도 창원성산구 상남동","84.91","202301","19","        32,500","1994","중개거래"
"경상남도 창원성산구 상남동","84.91","202301","20","        35,000","1994","중개거래"
"경상남도 창원성산구 상남동","84.92","202301","26","        35,300","1994","중개거래"
"경상남도 창원성산구 상남동","59.97","202301","27","        21,500","1994","중개거래"
"경상남도 창원성산구 상남동","59.97","202301","27","        21,900","1994","중개거래"
"경상남도 창원성산구 상남동","136.86","202301","30","        46,000","1994","중개거래"
"경상남도 창원성산구 상남동","59.97","202301","31","        23,000","1994","중개거래"
"경상남도 창원성산구 성주동","147.978","202301","7","        55,000","2005","중개거래"
"경상남도 창원성산구 성주동","84.9457","202301","14","        39,900","2005","중개거래"
"경상남도 창원성산구 성주동","84.9457","202301","16","        36,500","2005","중개거래"
"경상남도 창원성산구 성주동","84.9457","202301","19","        40,000","2005","중개거래"
"경상남도 창원성산구 성주동","84.9457","202301","20","        36,500","2005","중개거래"
"경상남도 창원성산구 성주동","84.8782","202301","6","        40,500","2003","중개거래"
"경상남도 창원성산구 성주동","84.8782","202301","10","        41,500","2003","중개거래"
"경상남도 창원성산구 성주동","84.9384","202301","28","        44,000","2003","중개거래"
"경상남도 창원성산구 신월동","60.38","202301","7","        37,000","1988","중개거래"
