"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"강원도 원주시 단계동","49.58","202302","22","         7,000","1991","중개거래"
"강원도 원주시 단계동","124.05","202302","6","        23,500","1993","중개거래"
"강원도 원주시 단계동","95.27","202302","18","        21,800","1993","중개거래"
"강원도 원주시 단계동","84.98","202302","9","        28,500","2006","중개거래"
"강원도 원주시 단계동","84.98","202302","13","        27,100","2006","중개거래"
"강원도 원주시 단계동","59.9847","202302","28","        24,800","2016","중개거래"
"강원도 원주시 단계동","114.99","202302","2","        17,500","1995","중개거래"
"강원도 원주시 단계동","59.76","202302","6","        10,800","1996","중개거래"
"강원도 원주시 단계동","59.76","202302","23","        10,500","1996","중개거래"
"강원도 원주시 단계동","84.9794","202302","8","        35,500","2018","중개거래"
"강원도 원주시 단계동","84.9794","202302","20","        32,500","2018","중개거래"
"강원도 원주시 단계동","84.9805","202302","10","        32,000","2020","중개거래"
"강원도 원주시 단계동","84.9805","202302","17","        31,000","2020","중개거래"
"강원도 원주시 단계동","84.9905","202302","17","        31,900","2020","중개거래"
"강원도 원주시 단계동","84.9905","202302","25","        32,700","2020","중개거래"
"강원도 원주시 단계동","72.8686","202302","10","        30,000","2017","중개거래"
"강원도 원주시 단계동","60.8496","202302","14","        29,700","2017","직거래"
"강원도 원주시 단계동","84.8617","202302","28","        29,500","2017","중개거래"
"강원도 원주시 단계동","59.67","202302","18","        11,000","1995","중개거래"
"강원도 원주시 단계동","84.93","202302","14","        16,500","1992","중개거래"
"강원도 원주시 단계동","84.93","202302","18","        13,000","1992","중개거래"
"강원도 원주시 단구동","84.6989","202302","2","        33,000","2017","중개거래"
"강원도 원주시 단구동","59.9602","202302","6","        26,000","2017","중개거래"
"강원도 원주시 단구동","84.9035","202302","6","        30,000","2017","중개거래"
"강원도 원주시 단구동","59.9602","202302","11","        24,800","2017","중개거래"
"강원도 원주시 단구동","84.9035","202302","14","        31,000","2017","중개거래"
"강원도 원주시 단구동","84.9035","202302","14","        33,500","2017","중개거래"
"강원도 원주시 단구동","59.9602","202302","16","        23,500","2017","중개거래"
"강원도 원주시 단구동","84.9035","202302","17","        32,500","2017","중개거래"
"강원도 원주시 단구동","84.6989","202302","23","        33,600","2017","중개거래"
"강원도 원주시 단구동","74.9321","202302","24","        30,000","2017","중개거래"
"강원도 원주시 단구동","84.98","202302","9","        12,000","1994","직거래"
"강원도 원주시 단구동","62.97","202302","17","         9,700","1991","중개거래"
"강원도 원주시 단구동","57.118","202302","3","         6,500","1980","중개거래"
"강원도 원주시 단구동","134.97","202302","27","        20,000","1997","중개거래"
"강원도 원주시 단구동","76.145","202302","17","         8,400","1980","중개거래"
"강원도 원주시 단구동","59.55","202302","2","        12,500","1998","중개거래"
"강원도 원주시 단구동","38.685","202302","20","         8,000","1998","중개거래"
"강원도 원주시 단구동","59.55","202302","28","        12,000","1998","중개거래"
"강원도 원주시 단구동","84.7396","202302","9","        15,000","2005","직거래"
"강원도 원주시 단구동","84.7396","202302","20","        20,000","2005","중개거래"
"강원도 원주시 단구동","84.974","202302","18","        21,900","2006","중개거래"
"강원도 원주시 단구동","84.9024","202302","1","        29,900","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","8","        28,500","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","8","        30,800","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","10","        28,000","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","11","        27,900","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","14","        27,900","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","15","        25,500","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","19","        29,500","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","25","        30,000","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","4","        29,000","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","13","        28,300","2020","직거래"
"강원도 원주시 단구동","84.9025","202302","21","        30,000","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","22","        28,900","2020","중개거래"
"강원도 원주시 단구동","84.9317","202302","26","        29,900","2020","중개거래"
"강원도 원주시 단구동","84.8784","202302","27","        32,500","2020","중개거래"
"강원도 원주시 단구동","59.82","202302","4","         9,000","1995","중개거래"
"강원도 원주시 단구동","75.84","202302","24","        12,000","1995","직거래"
"강원도 원주시 단구동","84.9748","202302","26","        24,700","2008","중개거래"
"강원도 원주시 단구동","106.5144","202302","28","        25,000","2008","직거래"
"강원도 원주시 단구동","58.65","202302","11","         9,800","2000","중개거래"
"강원도 원주시 단구동","58.65","202302","21","        10,000","2000","중개거래"
"강원도 원주시 단구동","58.65","202302","23","        12,800","2000","중개거래"
"강원도 원주시 단구동","58.65","202302","23","         8,300","2000","중개거래"
"강원도 원주시 단구동","58.65","202302","8","        11,000","2001","중개거래"
"강원도 원주시 단구동","58.65","202302","15","        11,100","2001","중개거래"
"강원도 원주시 단구동","58.65","202302","18","        12,100","2001","중개거래"
"강원도 원주시 단구동","58.65","202302","28","         9,300","2001","중개거래"
"강원도 원주시 단구동","59.85","202302","2","        11,200","2002","중개거래"
"강원도 원주시 단구동","59.85","202302","13","        11,500","2002","직거래"
"강원도 원주시 단구동","59.85","202302","18","        13,200","2002","중개거래"
"강원도 원주시 단구동","59.85","202302","22","        12,000","2002","중개거래"
"강원도 원주시 단구동","59.85","202302","25","        11,650","2002","중개거래"
"강원도 원주시 단구동","59.808","202302","24","        20,500","2006","중개거래"
"강원도 원주시 단구동","59.91","202302","22","        15,500","1997","중개거래"
"강원도 원주시 단구동","59.84","202302","25","        15,200","1997","중개거래"
"강원도 원주시 단구동","84.977","202302","17","        27,700","2006","중개거래"
"강원도 원주시 단구동","112.04","202302","18","        35,000","2006","중개거래"
"강원도 원주시 명륜동","84.79","202302","7","        20,500","1997","중개거래"
"강원도 원주시 명륜동","32.43","202302","16","         8,900","1988","중개거래"
"강원도 원주시 명륜동","84.9425","202302","6","        40,000","2021","중개거래"
"강원도 원주시 명륜동","84.9836","202302","11","        39,000","2021","중개거래"
"강원도 원주시 명륜동","84.9836","202302","21","        40,500","2021","중개거래"
"강원도 원주시 명륜동","84.9836","202302","4","        38,000","2022","중개거래"
"강원도 원주시 명륜동","84.9835","202302","11","        42,700","2022","중개거래"
"강원도 원주시 명륜동","84.9835","202302","25","        42,900","2022","중개거래"
"강원도 원주시 명륜동","148.295","202302","7","        37,500","2002","중개거래"
"강원도 원주시 명륜동","59.24","202302","13","        10,400","1992","중개거래"
"강원도 원주시 명륜동","84.88","202302","14","        14,000","1992","직거래"
"강원도 원주시 명륜동","84.93","202302","4","        19,800","2000","중개거래"
"강원도 원주시 명륜동","59.99","202302","11","        16,250","2000","중개거래"
"강원도 원주시 명륜동","84.88","202302","5","        15,000","1990","중개거래"
"강원도 원주시 명륜동","69.12","202302","6","        14,700","1990","중개거래"
"강원도 원주시 명륜동","84.97","202302","2","        15,500","1990","중개거래"
"강원도 원주시 무실동","59.923","202302","9","        31,000","","중개거래"
"강원도 원주시 무실동","59.9678","202302","18","        31,000","","중개거래"
"강원도 원주시 무실동","59.9678","202302","27","        35,000","","중개거래"
"강원도 원주시 무실동","84.94","202302","19","        28,850","2006","중개거래"
"강원도 원주시 무실동","84.94","202302","28","        24,000","2006","중개거래"
"강원도 원주시 무실동","153.7215","202302","24","        54,000","2009","중개거래"
"강원도 원주시 무실동","101.4381","202302","24","        44,800","2009","중개거래"
"강원도 원주시 무실동","75.3028","202302","5","        35,000","2014","중개거래"
"강원도 원주시 무실동","84.9109","202302","11","        36,000","2014","중개거래"
"강원도 원주시 무실동","84.9919","202302","17","        38,500","2014","중개거래"
