"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"강원도 원주시 명륜동","84.79","202210","1","        23,000","1997","중개거래"
"강원도 원주시 명륜동","39.63","202210","27","        10,000","1988","중개거래"
"강원도 원주시 명륜동","39.63","202210","31","        11,300","1988","중개거래"
"강원도 원주시 명륜동","84.915","202210","1","        13,000","1991","중개거래"
"강원도 원주시 명륜동","123.645","202210","17","        18,800","1991","중개거래"
"강원도 원주시 명륜동","84.915","202210","29","        14,300","1991","중개거래"
"강원도 원주시 명륜동","118.747","202210","15","        32,000","2002","중개거래"
"강원도 원주시 명륜동","59.24","202210","15","        11,200","1992","중개거래"
"강원도 원주시 명륜동","75.06","202210","1","        17,300","2000","중개거래"
"강원도 원주시 명륜동","59.99","202210","3","        17,400","2000","중개거래"
"강원도 원주시 명륜동","59.99","202210","16","        16,250","2000","중개거래"
"강원도 원주시 명륜동","84.93","202210","19","        19,500","2000","중개거래"
"강원도 원주시 명륜동","84.93","202210","21","        19,500","2000","중개거래"
"강원도 원주시 명륜동","84.93","202210","28","        18,800","2000","중개거래"
"강원도 원주시 명륜동","84.93","202210","28","        21,000","2000","중개거래"
"강원도 원주시 명륜동","56.42","202210","5","        10,000","1985","중개거래"
"강원도 원주시 명륜동","56.42","202210","24","        10,000","1985","직거래"
"강원도 원주시 명륜동","56.42","202210","25","        14,000","1985","중개거래"
"강원도 원주시 명륜동","84.942","202210","5","        30,300","2006","중개거래"
"강원도 원주시 명륜동","84.942","202210","17","        26,000","2006","중개거래"
"강원도 원주시 명륜동","41.3","202210","8","         8,200","1992","중개거래"
"강원도 원주시 명륜동","49.94","202210","20","         8,500","1992","중개거래"
"강원도 원주시 명륜동","41.3","202210","21","         7,600","1992","중개거래"
"강원도 원주시 명륜동","84.945","202210","13","        16,050","1990","중개거래"
"강원도 원주시 무실동","84.94","202210","20","        28,500","2006","중개거래"
"강원도 원주시 무실동","84.94","202210","22","        27,500","2006","중개거래"
"강원도 원주시 무실동","84.94","202210","25","        27,500","2006","중개거래"
"강원도 원주시 무실동","153.7215","202210","12","        65,500","2009","중개거래"
"강원도 원주시 무실동","75.3028","202210","8","        33,300","2014","중개거래"
"강원도 원주시 무실동","84.9919","202210","12","        39,500","2014","중개거래"
"강원도 원주시 무실동","84.9109","202210","13","        41,500","2014","중개거래"
"강원도 원주시 무실동","59.92","202210","1","        22,000","2003","중개거래"
"강원도 원주시 무실동","59.92","202210","17","        21,300","2003","중개거래"
"강원도 원주시 무실동","59.92","202210","19","        21,000","2003","중개거래"
"강원도 원주시 무실동","59.92","202210","27","        20,500","2003","중개거래"
"강원도 원주시 무실동","117.38","202210","15","        38,000","2004","중개거래"
"강원도 원주시 무실동","84.9","202210","19","        27,500","2010","중개거래"
"강원도 원주시 무실동","84.9","202210","25","        31,600","2010","중개거래"
"강원도 원주시 무실동","118.4039","202210","1","        54,500","2014","중개거래"
"강원도 원주시 무실동","84.9616","202210","20","        35,500","2014","중개거래"
"강원도 원주시 문막읍 건등리","101.697","202210","12","        21,500","2008","중개거래"
"강원도 원주시 문막읍 건등리","84.856","202210","17","        16,800","2008","중개거래"
"강원도 원주시 문막읍 건등리","59.812","202210","10","         6,800","1994","중개거래"
"강원도 원주시 문막읍 건등리","59.812","202210","16","         5,500","1994","중개거래"
"강원도 원주시 문막읍 건등리","59.812","202210","31","         7,300","1994","중개거래"
"강원도 원주시 문막읍 건등리","59.5","202210","25","         8,800","1997","중개거래"
"강원도 원주시 문막읍 건등리","84.797","202210","5","        24,000","2018","중개거래"
"강원도 원주시 문막읍 건등리","59.946","202210","20","         9,550","1997","중개거래"
"강원도 원주시 문막읍 건등리","59.946","202210","27","         8,500","1997","중개거래"
"강원도 원주시 문막읍 건등리","59.946","202210","31","         9,500","1997","중개거래"
"강원도 원주시 문막읍 동화리","59.7","202210","8","         5,800","1993","중개거래"
"강원도 원주시 문막읍 동화리","84.974","202210","25","         9,650","2008","직거래"
"강원도 원주시 문막읍 동화리","52.06","202210","7","         6,000","1997","중개거래"
"강원도 원주시 문막읍 동화리","38.14","202210","2","         3,860","1992","중개거래"
"강원도 원주시 문막읍 동화리","84.931","202210","10","        18,200","2008","중개거래"
"강원도 원주시 문막읍 포진리","54.99","202210","24","         3,800","1995","직거래"
"강원도 원주시 문막읍 포진리","57.78","202210","7","         4,600","1993","중개거래"
"강원도 원주시 문막읍 포진리","59.4","202210","15","         4,300","1993","중개거래"
"강원도 원주시 문막읍 포진리","57.78","202210","25","         4,500","1993","직거래"
"강원도 원주시 문막읍 포진리","59.4","202210","25","         4,700","1993","직거래"
"강원도 원주시 반곡동","84.9294","202210","4","        34,000","2017","중개거래"
"강원도 원주시 반곡동","84.9294","202210","8","        35,000","2017","중개거래"
"강원도 원주시 반곡동","84.9294","202210","9","        34,500","2017","중개거래"
"강원도 원주시 반곡동","101.9833","202210","9","        43,000","2017","직거래"
"강원도 원주시 반곡동","84.9294","202210","31","        35,000","2017","직거래"
"강원도 원주시 반곡동","84.967","202210","13","        24,800","2008","중개거래"
"강원도 원주시 반곡동","84.967","202210","1","        25,800","2007","중개거래"
"강원도 원주시 반곡동","84.967","202210","7","        24,900","2007","중개거래"
"강원도 원주시 반곡동","84.98","202210","2","        37,000","2019","중개거래"
"강원도 원주시 반곡동","84.98","202210","11","        29,500","2019","중개거래"
"강원도 원주시 반곡동","84.98","202210","29","        28,800","2019","중개거래"
"강원도 원주시 반곡동","84.98","202210","31","        30,000","2019","중개거래"
"강원도 원주시 반곡동","84.9937","202210","13","        40,000","2016","중개거래"
"강원도 원주시 반곡동","115.7602","202210","22","        48,000","2019","중개거래"
"강원도 원주시 반곡동","84.92","202210","14","        28,000","2013","중개거래"
"강원도 원주시 반곡동","84.9671","202210","24","        33,500","2015","중개거래"
"강원도 원주시 봉산동","84.48","202210","22","        15,200","1998","중개거래"
"강원도 원주시 봉산동","59.5526","202210","31","        19,000","2004","중개거래"
"강원도 원주시 소초면 장양리","59.79","202210","1","         4,400","1994","중개거래"
"강원도 원주시 소초면 장양리","59.79","202210","21","         4,400","1994","중개거래"
"강원도 원주시 소초면 장양리","52.8","202210","8","         5,200","1992","중개거래"
"강원도 원주시 소초면 장양리","84.76","202210","17","         7,800","1992","중개거래"
"강원도 원주시 소초면 장양리","52.8","202210","18","         5,500","1992","중개거래"
"강원도 원주시 소초면 장양리","59.88","202210","29","         5,500","1992","중개거래"
"강원도 원주시 소초면 장양리","59.86","202210","4","         5,760","2006","중개거래"
"강원도 원주시 소초면 장양리","59.86","202210","5","         6,300","2006","중개거래"
"강원도 원주시 소초면 장양리","49.8","202210","11","         2,700","2006","직거래"
"강원도 원주시 우산동","55.335","202210","10","         6,500","1988","중개거래"
"강원도 원주시 우산동","59.727","202210","8","        18,000","2012","중개거래"
"강원도 원주시 우산동","59.727","202210","27","        16,900","2012","중개거래"
"강원도 원주시 우산동","156.001","202210","8","        47,000","2009","중개거래"
"강원도 원주시 우산동","156.001","202210","8","        47,000","2009","중개거래"
"강원도 원주시 우산동","84.989","202210","8","        24,000","2009","중개거래"
"강원도 원주시 우산동","156.001","202210","9","        38,000","2009","중개거래"
"강원도 원주시 우산동","59.12","202210","1","        24,500","2014","중개거래"
"강원도 원주시 우산동","84.52","202210","21","        22,500","2014","직거래"
"강원도 원주시 원동","72.86","202210","25","        14,000","1999","중개거래"
"강원도 원주시 원동","52.8","202210","21","        11,500","1995","중개거래"
"강원도 원주시 일산동","59.9112","202210","23","        26,900","2019","중개거래"
"강원도 원주시 일산동","84.53","202210","17","        15,000","1993","중개거래"
"강원도 원주시 일산동","42.96","202210","25","         7,500","1993","직거래"
"강원도 원주시 일산동","84.9","202210","20","        14,500","2001","중개거래"
